Date,AAPL,GOOG,MSFT,AMZN,FB
2017-08-24,38.00117111206055,921.280029296875,68.87516784667969,952.4500122070312,167.74000549316406
2017-08-25,38.141937255859375,915.8900146484375,68.99833679199219,945.260009765625,166.32000732421875
2017-08-28,38.52607345581055,913.8099975585938,69.00782012939453,946.02001953125,167.24000549316406
2017-08-29,38.869651794433594,921.2899780273438,69.21630096435547,954.0599975585938,168.0500030517578
2017-08-30,38.974639892578125,929.5700073242188,70.12590026855469,967.5900268554688,169.9199981689453
2017-08-31,39.129722595214844,939.3300170898438,70.84603118896484,980.5999755859375,171.97000122070312
2017-09-01,39.14165496826172,937.3400268554688,70.05958557128906,978.25,172.02000427246094
2017-09-05,38.6716194152832,928.4500122070312,69.74689483642578,965.27001953125,170.72000122070312
2017-09-06,38.63105010986328,927.8099975585938,69.54793548583984,967.7999877929688,172.08999633789062
2017-09-07,38.47597122192383,935.9500122070312,70.4385757446289,979.469970703125,173.2100067138672
2017-09-08,37.84846496582031,926.5,70.09748840332031,965.9000244140625,170.9499969482422
2017-09-11,38.533233642578125,929.0800170898438,70.8365478515625,977.9600219726562,173.50999450683594
2017-09-12,38.38053512573242,932.0700073242188,70.7607421875,982.5800170898438,172.9600067138672
2017-09-13,38.09183120727539,935.0900268554688,71.262939453125,999.5999755859375,173.0500030517578
2017-09-14,37.76495361328125,925.1099853515625,70.84603118896484,992.2100219726562,170.9600067138672
2017-09-15,38.14671325683594,920.2899780273438,71.35767364501953,986.7899780273438,171.63999938964844
2017-09-18,37.858009338378906,915.0,71.21556091308594,974.1900024414062,170.00999450683594
2017-09-19,37.872318267822266,921.8099975585938,71.48087310791016,969.8599853515625,172.52000427246094
2017-09-20,37.23765563964844,931.5800170898438,71.00708770751953,973.2100219726562,172.1699981689453
2017-09-21,36.59821319580078,932.4500122070312,70.31542205810547,964.6500244140625,171.11000061035156
2017-09-22,36.240325927734375,928.530029296875,70.5049057006836,955.0999755859375,170.5399932861328
2017-09-25,35.92060470581055,920.969970703125,69.41526794433594,939.7899780273438,162.8699951171875
2017-09-26,36.53857421875,924.8599853515625,69.41526794433594,938.5999755859375,164.2100067138672
2017-09-27,36.798648834228516,944.489990234375,69.97431945800781,950.8699951171875,167.67999267578125
2017-09-28,36.57197952270508,949.5,69.9932632446289,956.4000244140625,168.72999572753906
2017-09-29,36.77239227294922,959.1099853515625,70.58071899414062,961.3499755859375,170.8699951171875
2017-10-02,36.698429107666016,953.27001953125,70.69441223144531,959.1900024414062,169.47000122070312
2017-10-03,36.85829544067383,957.7899780273438,70.36280059814453,957.0999755859375,169.9600067138672
2017-10-04,36.61970138549805,951.6799926757812,70.77021026611328,965.4500122070312,168.4199981689453
2017-10-05,37.07542037963867,969.9600219726562,71.98303985595703,980.8499755859375,171.24000549316406
2017-10-06,37.053932189941406,978.8900146484375,72.011474609375,989.5800170898438,172.22999572753906
2017-10-09,37.182777404785156,977.0,72.28624725341797,990.989990234375,172.5
2017-10-10,37.197086334228516,972.5999755859375,72.28624725341797,987.2000122070312,171.58999633789062
2017-10-11,37.3521842956543,989.25,72.409423828125,995.0,172.74000549316406
2017-10-12,37.2209587097168,987.8300170898438,73.07270050048828,1000.9299926757812,172.5500030517578
2017-10-13,37.45716857910156,989.6799926757812,73.42327117919922,1002.9400024414062,173.74000549316406
2017-10-16,38.14671325683594,992.0,73.57486724853516,1006.3400268554688,174.52000427246094
2017-10-17,38.28748321533203,992.1799926757812,73.51803588867188,1009.1300048828125,176.11000061035156
2017-10-18,38.118080139160156,992.8099975585938,73.53697204589844,997.0,176.02999877929688
2017-10-19,37.2161865234375,984.4500122070312,73.82124328613281,986.6099853515625,174.55999755859375
2017-10-20,37.28060531616211,988.2000122070312,74.67401123046875,982.9099731445312,174.97999572753906
2017-10-23,37.261512756347656,968.4500122070312,74.69296264648438,966.2999877929688,171.27000427246094
2017-10-24,37.4834098815918,970.5399780273438,74.72137451171875,975.9000244140625,171.8000030517578
2017-10-25,37.31877899169922,973.3300170898438,74.50344848632812,972.9099731445312,170.60000610351562
2017-10-26,37.557373046875,972.5599975585938,74.62663269042969,972.4299926757812,170.6300048828125
2017-10-27,38.90305709838867,1019.27001953125,79.41159057617188,1100.949951171875,177.8800048828125
2017-10-30,39.778709411621094,1017.1099853515625,79.48739624023438,1110.8499755859375,179.8699951171875
2017-10-31,40.33224868774414,1016.6400146484375,78.81466674804688,1105.280029296875,180.05999755859375
2017-11-01,39.81925964355469,1025.5,78.81466674804688,1103.6800537109375,182.66000366210938
2017-11-02,40.1103515625,1025.5799560546875,79.63900756835938,1094.219970703125,178.9199981689453
2017-11-03,41.15779113769531,1032.47998046875,79.7242660522461,1111.5999755859375,178.9199981689453
2017-11-06,41.5753288269043,1025.9000244140625,80.03697204589844,1120.6600341796875,180.1699981689453
2017-11-07,41.708946228027344,1033.3299560546875,79.84745788574219,1123.1700439453125,180.25
2017-11-08,42.050132751464844,1039.8499755859375,80.12223052978516,1132.8800048828125,179.55999755859375
2017-11-09,41.9642448425293,1031.260009765625,79.67689514160156,1129.1300048828125,179.3000030517578
2017-11-10,41.82535934448242,1028.0699462890625,79.46845245361328,1125.3499755859375,178.4600067138672
2017-11-13,41.65774154663086,1025.75,79.5252914428711,1129.1700439453125,178.77000427246094
2017-11-14,41.027976989746094,1026.0,79.63900756835938,1136.8399658203125,178.07000732421875
2017-11-15,40.48681640625,1020.9099731445312,79.02002716064453,1126.68994140625,177.9499969482422
2017-11-16,40.97050857543945,1032.5,79.22950744628906,1137.2900390625,179.58999633789062
2017-11-17,40.74303436279297,1019.0900268554688,78.46770477294922,1129.8800048828125,179.0
2017-11-20,40.702327728271484,1018.3800048828125,78.59149169921875,1126.31005859375,178.74000549316406
2017-11-21,41.45899963378906,1034.489990234375,79.72471618652344,1139.489990234375,181.86000061035156
2017-11-22,41.894805908203125,1035.9599609375,79.14381408691406,1156.1600341796875,180.8699951171875
2017-11-24,41.89720153808594,1040.6099853515625,79.28665161132812,1186.0,182.77999877929688
2017-11-27,41.68647766113281,1054.2099609375,79.8675537109375,1195.8299560546875,183.02999877929688
2017-11-28,41.44224166870117,1047.4100341796875,80.829345703125,1193.5999755859375,182.4199981689453
2017-11-29,40.58259963989258,1021.6599731445312,79.36283874511719,1161.27001953125,175.1300048828125
2017-11-30,41.15010070800781,1021.4099731445312,80.15322875976562,1176.75,177.17999267578125
2017-12-01,40.95854187011719,1010.1699829101562,80.23894500732422,1162.3499755859375,175.10000610351562
2017-12-04,40.65922164916992,998.6799926757812,77.210693359375,1133.949951171875,171.47000122070312
2017-12-05,40.620906829833984,1005.1500244140625,77.69635009765625,1141.5699462890625,172.8300018310547
2017-12-06,40.47004699707031,1018.3800048828125,78.82955932617188,1152.3499755859375,176.05999755859375
2017-12-07,40.544288635253906,1030.9300537109375,78.55339813232422,1159.7900390625,180.13999938964844
2017-12-08,40.55625534057617,1037.050048828125,80.14371490478516,1162.0,179.0
2017-12-11,41.34645462036133,1041.0999755859375,81.16264343261719,1168.9200439453125,179.0399932861328
2017-12-12,41.11417770385742,1040.47998046875,81.4959487915039,1165.0799560546875,176.9600067138672
2017-12-13,41.25067138671875,1040.6099853515625,81.27690887451172,1164.1300048828125,178.3000030517578
2017-12-14,41.23870086669922,1049.1500244140625,80.64840698242188,1174.260009765625,178.38999938964844
2017-12-15,41.65774154663086,1064.18994140625,82.70533752441406,1179.1400146484375,180.17999267578125
2017-12-18,42.244407653808594,1077.1400146484375,82.25775909423828,1190.5799560546875,180.82000732421875
2017-12-19,41.79423522949219,1070.6800537109375,81.73401641845703,1187.3800048828125,179.50999450683594
2017-12-20,41.74873733520508,1064.949951171875,81.4388198852539,1177.6199951171875,177.88999938964844
2017-12-21,41.90677261352539,1063.6300048828125,81.41976165771484,1174.760009765625,177.4499969482422
2017-12-22,41.90677261352539,1060.1199951171875,81.42927551269531,1168.3599853515625,177.1999969482422
2017-12-26,40.843605041503906,1056.739990234375,81.32453918457031,1176.760009765625,175.99000549316406
2017-12-27,40.85078811645508,1049.3699951171875,81.61974334716797,1182.260009765625,177.6199951171875
2017-12-28,40.96572494506836,1048.1400146484375,81.62926483154297,1186.0999755859375,177.9199981689453
2017-12-29,40.52273178100586,1046.4000244140625,81.4578628540039,1169.469970703125,176.4600067138672
2018-01-02,41.24827194213867,1065.0,81.8482894897461,1189.010009765625,181.4199981689453
2018-01-03,41.2410888671875,1082.47998046875,82.22919464111328,1204.199951171875,184.6699981689453
2018-01-04,41.43265914916992,1086.4000244140625,82.95292663574219,1209.5899658203125,184.3300018310547
2018-01-05,41.90438461303711,1102.22998046875,83.98138427734375,1229.1400146484375,186.85000610351562
2018-01-08,41.74873733520508,1106.93994140625,84.06710052490234,1246.8699951171875,188.27999877929688
2018-01-09,41.74394989013672,1106.260009765625,84.00996398925781,1252.699951171875,187.8699951171875
2018-01-10,41.73435974121094,1102.6099853515625,83.6290512084961,1254.3299560546875,187.83999633789062
2018-01-11,41.97142028808594,1105.52001953125,83.87664031982422,1276.6800537109375,187.77000427246094
2018-01-12,42.40483474731445,1122.260009765625,85.3240966796875,1305.199951171875,179.3699951171875
2018-01-16,42.1893310546875,1121.760009765625,84.13374328613281,1304.8599853515625,178.38999938964844
2018-01-17,42.88614273071289,1131.97998046875,85.83832550048828,1295.0,177.60000610351562
2018-01-18,42.92445755004883,1129.7900390625,85.80023956298828,1293.3199462890625,179.8000030517578
2018-01-19,42.732887268066406,1137.510009765625,85.70502471923828,1294.5799560546875,181.2899932861328
2018-01-22,42.38329315185547,1155.81005859375,87.23818969726562,1327.31005859375,185.3699951171875
2018-01-23,42.39286422729492,1169.969970703125,87.51435089111328,1362.5400390625,189.35000610351562
2018-01-24,41.71760177612305,1164.239990234375,87.43817138671875,1357.510009765625,186.5500030517578
2018-01-25,40.972904205322266,1170.3699951171875,87.92381286621094,1377.949951171875,187.47999572753906
2018-01-26,41.068687438964844,1175.8399658203125,89.5712661743164,1402.050048828125,190.0
2018-01-29,40.218624114990234,1175.5799560546875,89.43794250488281,1417.6800537109375,185.97999572753906
2018-01-30,39.981571197509766,1163.68994140625,88.31425476074219,1437.8199462890625,187.1199951171875
2018-01-31,40.09171676635742,1169.93994140625,90.47591400146484,1450.8900146484375,186.88999938964844
2018-02-01,40.17552947998047,1167.699951171875,89.7616958618164,1390.0,193.08999633789062
2018-02-02,38.43230438232422,1111.9000244140625,87.40006256103516,1429.949951171875,190.27999877929688
2018-02-05,37.47209548950195,1055.800048828125,83.80045318603516,1390.0,181.25999450683594
2018-02-06,39.03812026977539,1080.5999755859375,86.97152709960938,1442.8399658203125,185.30999755859375
2018-02-07,38.202430725097656,1048.5799560546875,85.33363342285156,1416.780029296875,180.17999267578125
2018-02-08,37.15122604370117,1001.52001953125,80.95315551757812,1350.5,171.5800018310547
2018-02-09,37.60563659667969,1037.780029296875,83.97187805175781,1339.5999755859375,176.11000061035156
2018-02-12,39.12034606933594,1051.93994140625,84.87651824951172,1386.22998046875,176.41000366210938
2018-02-13,39.512245178222656,1052.0999755859375,85.54312896728516,1414.510009765625,173.14999389648438
2018-02-14,40.24074935913086,1069.699951171875,86.88257598876953,1451.050048828125,179.52000427246094
2018-02-15,41.59196472167969,1089.52001953125,88.65257263183594,1461.760009765625,179.9600067138672
2018-02-16,41.45732116699219,1094.800048828125,88.0210952758789,1448.68994140625,177.36000061035156
2018-02-20,41.317874908447266,1102.4599609375,88.7099609375,1468.3499755859375,176.00999450683594
2018-02-21,41.13034439086914,1111.3399658203125,87.53317260742188,1482.9200439453125,177.91000366210938
2018-02-22,41.47415542602539,1106.6300048828125,87.76278686523438,1485.3399658203125,178.99000549316406
2018-02-23,42.19544982910156,1126.7900390625,89.99202728271484,1500.0,183.2899932861328
2018-02-26,43.02973556518555,1143.75,91.2931900024414,1521.949951171875,184.92999267578125
2018-02-27,42.89029312133789,1118.2900390625,90.12596130371094,1511.97998046875,181.4600067138672
2018-02-28,42.82536697387695,1104.72998046875,89.71454620361328,1512.449951171875,178.32000732421875
2018-03-01,42.075233459472656,1069.52001953125,88.83434295654297,1493.449951171875,175.94000244140625
2018-03-02,42.36614990234375,1078.9200439453125,89.02569580078125,1500.25,176.6199951171875
2018-03-05,42.51280975341797,1090.9300537109375,89.5901870727539,1523.6099853515625,180.39999389648438
2018-03-06,42.47675704956055,1095.06005859375,89.28401184082031,1537.6400146484375,179.77999877929688
2018-03-07,42.08243942260742,1109.6400146484375,89.80067443847656,1545.0,183.7100067138672
2018-03-08,42.541664123535156,1126.0,90.34602355957031,1551.8599853515625,182.33999633789062
2018-03-09,43.27256774902344,1160.0400390625,92.3647689819336,1578.8900146484375,185.22999572753906
2018-03-12,43.690914154052734,1164.5,92.5848159790039,1598.3900146484375,184.75999450683594
2018-03-13,43.27016067504883,1138.1700439453125,90.32688903808594,1588.1800537109375,181.8800048828125
2018-03-14,42.902305603027344,1149.489990234375,89.79109191894531,1591.0,184.19000244140625
2018-03-15,42.952796936035156,1149.5799560546875,90.10681915283203,1582.3199462890625,183.86000061035156
2018-03-16,42.801326751708984,1135.72998046875,90.50867462158203,1571.6800537109375,185.08999633789062
2018-03-19,42.14735412597656,1099.8199462890625,88.87261199951172,1544.9300537109375,172.55999755859375
2018-03-20,42.1329345703125,1097.7099609375,89.10222625732422,1586.510009765625,168.14999389648438
2018-03-21,41.17842483520508,1090.8800048828125,88.48035430908203,1581.8599853515625,169.38999938964844
2018-03-22,40.596588134765625,1049.0799560546875,85.90670013427734,1544.9200439453125,164.88999938964844
2018-03-23,39.65650177001953,1021.5700073242188,83.40957641601562,1495.56005859375,159.38999938964844
2018-03-26,41.5390739440918,1053.2099609375,89.72413635253906,1555.8599853515625,160.05999755859375
2018-03-27,40.47396469116211,1005.0999755859375,85.60051727294922,1497.050048828125,152.22000122070312
2018-03-28,40.02676010131836,1004.5599975585938,85.52398681640625,1431.4200439453125,153.02999877929688
2018-03-29,40.33932876586914,1031.7900390625,87.32268524169922,1447.3399658203125,159.7899932861328
2018-04-02,40.07485580444336,1006.469970703125,84.69161987304688,1371.989990234375,155.38999938964844
2018-04-03,40.485984802246094,1013.4099731445312,85.83014678955078,1392.050048828125,156.11000061035156
2018-04-04,41.260169982910156,1025.1400146484375,88.33683013916016,1410.5699462890625,155.10000610351562
2018-04-05,41.54627990722656,1027.81005859375,88.3846664428711,1451.75,159.33999633789062
2018-04-06,40.48358917236328,1007.0399780273438,86.32767486572266,1405.22998046875,157.1999969482422
2018-04-09,40.885101318359375,1015.4500122070312,86.84430694580078,1406.0799560546875,157.92999267578125
2018-04-10,41.65447998046875,1031.6400146484375,88.86304473876953,1436.219970703125,165.0399932861328
2018-04-11,41.45972442626953,1019.969970703125,87.88716888427734,1427.050048828125,166.32000732421875
2018-04-12,41.868465423583984,1032.510009765625,89.53277587890625,1448.5,163.8699951171875
2018-04-13,42.01031494140625,1029.27001953125,89.05440521240234,1430.7900390625,164.52000427246094
2018-04-16,42.27238464355469,1037.97998046875,90.0972671508789,1441.5,164.8300018310547
2018-04-17,42.854217529296875,1074.1600341796875,91.91510009765625,1503.8299560546875,168.66000366210938
2018-04-18,42.7580451965332,1072.0799560546875,92.26909637451172,1527.8399658203125,166.36000061035156
2018-04-19,41.54627990722656,1087.699951171875,91.95335388183594,1556.9100341796875,168.10000610351562
2018-04-20,39.84404373168945,1072.9599609375,90.89134216308594,1527.489990234375,166.27999877929688
2018-04-23,39.728633880615234,1067.449951171875,91.22622680664062,1517.8599853515625,165.83999633789062
2018-04-24,39.17565155029297,1019.97998046875,89.09266662597656,1460.0899658203125,159.69000244140625
2018-04-25,39.346343994140625,1021.1799926757812,88.31770324707031,1460.1700439453125,159.69000244140625
2018-04-26,39.4833984375,1040.0400390625,90.183349609375,1517.9599609375,174.16000366210938
2018-04-27,39.02658462524414,1030.050048828125,91.6759033203125,1572.6199951171875,173.58999633789062
2018-04-30,39.73344039916992,1017.3300170898438,89.47535705566406,1566.1300048828125,172.0
2018-05-01,40.656700134277344,1037.31005859375,90.89134216308594,1582.260009765625,173.86000061035156
2018-05-02,42.45270919799805,1024.3800048828125,89.4657974243164,1569.6800537109375,176.07000732421875
2018-05-03,42.52963638305664,1023.719970703125,90.0015869140625,1572.0799560546875,174.02000427246094
2018-05-04,44.198219299316406,1048.2099609375,91.04444122314453,1580.949951171875,176.61000061035156
2018-05-07,44.51799774169922,1054.7900390625,92.05860900878906,1600.1400146484375,177.97000122070312
2018-05-08,44.73198699951172,1053.9100341796875,91.66633605957031,1592.3900146484375,178.9199981689453
2018-05-09,45.04694366455078,1082.760009765625,92.7474594116211,1608.0,182.66000366210938
2018-05-10,45.69129180908203,1097.5699462890625,93.67552185058594,1609.0799560546875,185.52999877929688
2018-05-11,45.51751708984375,1098.260009765625,93.47457885742188,1602.9100341796875,186.99000549316406
2018-05-14,45.411319732666016,1100.199951171875,93.79031372070312,1601.5400390625,186.63999938964844
2018-05-15,44.998600006103516,1079.22998046875,93.11102294921875,1576.1199951171875,184.32000732421875
2018-05-16,45.41856002807617,1081.77001953125,93.35126495361328,1587.280029296875,183.1999969482422
2018-05-17,45.13134765625,1078.5899658203125,92.41917419433594,1581.760009765625,183.75999450683594
2018-05-18,44.96722412109375,1066.3599853515625,92.59213256835938,1574.3699951171875,182.67999267578125
2018-05-21,45.28582000732422,1079.5799560546875,93.78366088867188,1585.4599609375,184.49000549316406
2018-05-22,45.17238235473633,1069.72998046875,93.68756866455078,1581.4000244140625,183.8000030517578
2018-05-23,45.46200942993164,1079.68994140625,94.80220794677734,1601.8599853515625,186.89999389648438
